038zdclss7ZDrfRVg7Kk7h,7luES30fTO66nDk83NZCJV,240446,50
4eamJr2k9YDH8j58RSTmSc,0EdvGhlC1FkGItLOWQzG4J,2070368,73
6zfyAupIOM4IYj2VC9lW9P,4Va55p3P2P96lIgzntievo,175061,56
5fCDWDX2Kv9jc1s7nZfzOi,2auC28zjQyVTsiZKNgPRGs,7215349,69
5MZrvff5PI6F7bBWg9PBUD,3RAlbabK7xVqcYu6i4vN0b,99484,43
1t5Wme3dVkQuBgmyOaqzuy,5bSfBBCxY8QAk4Pifveisz,4462704,77
35hueAiicrYu1sSIE3ZALf,6uPlqwcXSfYhlZPUlZJde1,458,21
70KahyiAzEe6z82D6ehkyY,7LfRnzGM0wRSyS5mmAwJbv,214676,61
3zJ5RDG0bLQAV2rntFgUtb,0bzfPKdbXL5ezYW2z3UGQj,1149778,69
41Ay1NkZTIX3mrgWhfL1g6,77wffxUSNn1WsNJ0NcSsjn,17027,25
3EOaeHCUy6QTsa2MQqgcCz,2zGf6lwQ9PxXdoeo5XXP2K,4981777,67
12cUpsGc7dcfsuTu3QQ88H,2r09Inibex3C4ZNTUVSG3m,1513797,62
1xWqV090Rhpup5egYvqkAs,4NSbUIfUAkaedUIm8eJ631,159269,53
1NxHgM5nOnmqi3KUVLbaIw,4GNC7GD6oZMSxPGyXy4MNB,8796499,83
6fR6Z0Vc1K6yQWNUIKjAIR,0cQbJU1aAzvbEmTuljWLlF,2077912,70
0epFtceQ0FQimqEuky6ua9,1qBGWp46vgiATN7mfKJd3s,514622,55
6ToF3IXwSIE2O4w56l3zw2,6QZS9lcGeckgZNy0PN7R7u,73145,48
0tD1sypxaMDpTd6qH1labJ,3qvcCP2J0fWi0m0uQDUf6r,5642926,77
4Cm5BJdAw1WCnNxN5iet6w,2zUi8eGWcojkvBwCysFOyC,200582,47
1sClAsuPNqEaza29NcaJKP,5re6NsyXzHg6uvNimzQ3F6,1803764,67
1AgyGIQv7aYyaYa5aFWGYR,2CvCyf1gEVhI0mX6aFXmVI,1728741,71
5apXRIgk0bImEM0asQ5r83,53axyo1zvKjbFUvOF8RypV,2078,12
2KltiUpK2EjgvXGzKDPlYo,6sm4fipYpmeCJLmAWc820F,2703,30
0UAB340gAcSMk3r0a8PTag,4AK6F7OLvEQ5QYCBNiQWHq,23575940,88
7HMueXKaHVZhCIgH7WMSAw,4gocL2mlvwlI1G6TAYwQYx,82068,47
0zTPFipamNJhYxx4Qa9aMv,0UOrkpzPED604dKzxgfJqg,185826,58
77SykFnoSPobaxZGwAj4x1,2fBxIdkeMcxcjtBlPuWZl7,67620,46
6DbaSQH1RA006JJBssB3Fl,3Ngh2zDBRPEriyxQDAMKd1,1970490,70
0c34GNNxsMiNW0Boi15pFS,6CrQKZeuSKNYgrE7PeYqJ1,362951,59
72BgLwPFFHlPmqVsJwVl0R,7KMqksf0UMdyA0UCf4R3ux,2489314,75
4LsgjjFcDSxGQJC2nnZAmJ,2ycnb8Er79LoH2AsR5ldjh,1298780,70
5iUwTIVGBUEhazcWan5Om7,0lHrjS42zWBjmuPrlGzZzL,48493,40
5faUFipNcOFbpZ5qsY0sCZ,3NRFinRTEqUCfaTTZmk8ek,921382,68
6SmWHBXVdL14zir3Vzk0jH,2Q3eZMfDQgT8MhPowKFXYO,630355,66
7f1X6tauagdeqpfNuNOYWr,2y8Jo9CKhJvtfeKOsYzRdT,3146566,77
1ABl6EcvHY2RxCzjeGvSLj,1AL2GKpmRrKXkYIcASuRFa,10216734,79
3DsuH7fg6cG1TmomuMlxZW,6TcnmlCSxihzWOQJ8k0rNS,1206809,68
3EWHt30Swnh8KzMFx3lkXD,6lay1nwbE6hTx1jivysUAL,495496,69
76xCOw1lg5AZEsHHiV01Tv,2ohBjgFT9V0LRDWO2wF9DJ,352462,56
1Q8NiatGDc6YgefNwT7Jgu,23wEWD21D4TPYiJugoXmYb,3590956,73
1gEAXTmDjeide6CnghDQRG,4DUiNYD0iZD03kc5iTllEx,32179,45
2t4PpQKDfCJ1NIlPyD4isp,5IlZEsZj17ZVdiKjXJHPct,1040,16
4rr3eBCjY9XtHME1LoRiqW,7K4gHixgiMhvBDewgHoxVk,44484,48
2lMOo57ThDuatdDuNxxv9e,4IWBUUAFIplrNtaOHcJPRM,8823382,84
5kwZznp4agTH7QBo0LUgCV,7Aqr06WngG4dj6rArzKgUG,53111,43
0lvZe6L959LRgDRCgmSS0L,6uYrXgVHctAJtIdSODcyLJ,4965108,72
0hLTZYrA0mcOC0GRwMl9gL,5vv2xxKxboxyoDUWocLRzp,33,13
325ipyWkzIGakH2DJgDlOT,4rjlerN21ygkIhmUv55irs,357584,57
1y8bnXm0fWhUUcCYr1SvC9,3VNITwohbvU5Wuy5PC6dsI,1793601,71
6yL8vmNnWrD1VdcV5VhXTt,5THB1CrI4wJCvybQhwglu1,1631,21
5gq1AsI0Z6MVsUwukcQBIx,1RTZXV2Txeij9hW1C88mfs,58428,58
0bPg0OA0ep90qVCYfymwO6,4KWTAlx2RvbpseOGMEmROg,3229891,76
6TW9Es1ZWH0P6B5u4mfFoQ,6edGSAX5dVpeJVwu1Q0NwJ,423910,62
1tauGF0zrdzo3D9ZHaRWzo,2w3GMLgGsm8mJyVWdWwrKb,270848,47
4tOmFSoQA9ji8lTxAbbvq1,2gsggkzM5R49q6jpPvazou,9189226,76
7IJjggn34UvDRQZMqOBG05,39D4ATy4ZjTF0BI2gZLx9y,3944,18
3f6KCfAEKkL43OvGty6NcC,2GnCQNJbs4xqFulqAdAg2U,304050,50
5h77ww3H1zdeH9TbgAtS4C,4GWzx8A1O5KiHQE4NUhbv4,8,0
28etIA1Ow2beDhg2jwxPUg,5nbaj9RaJdFNlS5ZxoqN97,77473,45
6oKVC61L9Jrd13dvDJJVJr,3Ayl7mCk0nScecqOzvNp6s,1222704,70
4E3WT2j2DDQG3QPVCevYEK,1kDGbuxWknIKx4FlgWxiSp,788871,70
4jh9olf0OKCokpzxSyLeJx,40enFxfEXXsEXKOt1vgx0k,153393,49
521Os1SMlxmsoevsqyjNmJ,1uNFoZAHBGtllmzznpCI3s,52343831,97
022PRorGpaXtTrqij8JP5Y,6159IBm5gLPwG4BcJXseXc,513801,53
1Vtq5mUvqgKzrPESE50Gih,6XAaynGctovNbHNyGohYkA,12608,29
6l6cdKykABgUTiKFwCLJEm,5n30UlSuTrnQo3i1QU4Xhp,77,5
7wqNI1Ptrv0alupSLcu6uo,0cwtzCrkzHWNIu4wFFywM4,6386,28
0BqnOrnZkT80SNgIob8hz9,0rvjqX7ttXeg3mTy8Xscbt,3902980,76
3xHD70VUa9DlJTY2EJsqRd,3qbnxnvUqR14MJ9g8QwZJK,1089764,63
7FMXSSzIRW8aJwUPfzXsa2,0JDkhL4rjiPNEp92jAgJnS,1385658,68
6qPFmZgrHxuOeiI6yaOX5K,23wEWD21D4TPYiJugoXmYb,3590956,73
1l0Wqi6wcuo75Dc0Vi1EQn,6FXMGgJwohJLUSr5nVlf9X,1771207,67
0b2st0Z0GFPZhKo5yy447g,2vOcwgiDuTXso9PMEJjk3n,32081,40
0gXU1CElwOF59DWIVTCM07,29SeiO68HQHBs7pDdWOvvX,2676161,73
3eMkpAa2ntFVStoZ91XoD9,2TuVzZPwEPqpstqmA0qLl6,174712,52
4Mb8p71eGe6zR5OFaljQDB,7yl05GUXqcUA3mfpowr1fe,329264,53
0SlekbLu4bT6WThzvI7KtH,0fUzKlCV3X5X4X91KlJe1B,4639,28
2o1Deu2r99ZkkQwQ27LnZd,1n65zfwYIj5kKEtNgxUlWb,656913,63
7DaUQVRTix6i9WEQcVJYIm,12sTCsbxByxxKVgpA0Fv6Q,140,4
76Po48Q2G1Pp7HjUx96l4e,2O7dDVdUrHpSTg6qdrSWFy,132959,42
3JInW4uI0YbD9XlUkrg82L,3X6fgqHM28orT8kHrjP782,35328,27
5aDNR9kL3HsG3kUAeuguHl,4OAddazJM576euUnFSvXSL,542998,57
09CtPGIpYB4BrO8qb1RGsF,1uNFoZAHBGtllmzznpCI3s,52343831,97
5Hkbk5tXqEKao3JsV6X3Ty,74DmeplOsb1zShj5BqqkbQ,68738,44
4Q3N4Ct4zCuIHuZ65E3BD4,46SHBwWsqBkxI7EeeBEQG7,7436526,82
6bdzIvLc4l7SUDTkEnvW9Y,7ABjmCErFBTzoGMVoQc2Sh,2285507,53
0SIiDbV39ndvE4LXN2qLge,4icSP0yZzpmBZLO6Z8OQGZ,277140,50
3vdie6zTrIKzflM0RsHHuy,5WgRuO0mhM36NFoapzpWBH,610363,59
3wJFJF5G0MHHwrJOAI80tc,4ZKhLxIZNL611l39Yycq2G,13626,48
6A0g1FrzoVyQjXQe2O48WU,3OsRAKCvk37zwYcnzRf5XF,1548586,72
6U4nu8u2Xr1TXzcoE3Kimd,7sfl4Xt5KmfyDs2T3SVSMK,1202311,76
5wcwabGYzMpRiFL5rza13h,1XpDYCrUJnvCo9Ez6yeMWh,1361952,66
4miTkGGYy90XIyObwg0paj,36vknDs4OtlCZuloFIJAhN,129919,52
6yYhoqrPLvzrEDW9pPMmXw,4bp44jkJcS8x69DuZ9FqqX,7004,26
5SAmGrYC4PMYm7ngFffrhf,2mbvqMGpwLsakeH45p1Jrb,61736,55
7mxtkV2EA1Yq1jcCVCx82H,4M07lyCKKh35z1V8iSeuLq,20307,44
5706D2ICZn2eDjFR6aTggZ,4cQ6a3aHARZkZb8ZwqwInF,405412,50
1Bit6aQpVL9mQ2jIz4wQO7,1xU878Z1QtBldR7ru9owdU,1717659,67
2k0JrIwFLSkOaLKU83kLhR,7oCPozHYsiILeiQlma8EEj,122219,48
7DISmtdeH3aqrHkAvS8kMV,6waa8mKu91GjzD4NlONlNJ,872514,65
2d3TLZw8xS5WYwSiyrTFQb,4maKTxhTIDEnWKra7wEIMR,1431428,67
1dH8MqIMiRHkN48cewn3yd,7tNMj4uHWrbKEWCAzhHaqa,14159,30
5BrxQCdse2b424hlurCvGz,01crEa9G3pNpXZ5m7wuHOk,733494,62
4Th9Lu8GK0mt5fZZ945FI7,5SXEylV07TC57eanSxxg4R,402084,67
0fQ6MHfawydZoCykGWDj3O,1RdD4CJBoJIEo0vOogJCCF,61641,36
1FpVJ7HpZInE2GvhVE2TwT,47mIJdHORyRerp4os813jD,1162063,81
0xwcre5CK1NqyNKvh9q1YQ,7bWrXWubGrvEh2J7DV3BOc,6011,21
7zBPpr0lmDqho20xz1i4RI,6beUvFUlKliUYJdLOXNj9C,1293484,67
5MCIbKkyD1O7OZzXhzI7Rl,1zxDewzd2j1ZdSBGaYcr0y,423305,66
4d3Nl5taJmLrLXJWoD8lWi,06bDwgCHeMAwhgI8il4Y5k,699005,69
5hd7W6xpMm9yKRVUxApj31,41yDmxekjnWShKi6nRmzZ4,98371,51
4S9KQkDJn4HkAUXGYiuSWE,63RzevvSG60QMB64dAz3Sm,120,13
4EldidPBRTdokRnwisPlnU,783AF57UpgTN2fditDRFSs,692438,60
09s6JV063FJwRsAQbpcyCl,2PZEd7yktruWruOqORRChA,276170,44
23kgY6HOETAEitCuJumUqu,2KgZKAK0gg3G3gfusiUQoQ,41197,43
44nGXijremqeeAhVyuoYpG,100sLnojEpcadRx4edEBA6,389055,64
2rPV3oe3O97fSJZxcunKV8,6xBZgSMsnKVmaAxzWEwMSD,474676,59
1SyQYzcNREPexZfyELyjrH,3ucYi2JRu3j12lHbfqms9u,97942,40
0K0o7zxRdLOO6Dru10GD2m,4kYKU7QaLwdYU2Sckgqaq3,7263,22
74pMTjjqO6IscxISaYOQ45,7LuYiSXiWs86rwWJjEEgB9,205123,46
2zbDkTYJGMZiabKJyVG1la,72G62rG7kmq4GFOzyjJV4q,906274,60
4m4aiyWCBH011DhxQeoWt1,3JhNCzhSMTxs9WLGJJxWOY,1792107,78
56uPOL0MRIyxKgijTLQpHE,5Rxz1EE4Jj08mu40vlrqHv,186476,50
7FWWMsKZyVZ70awxDXy47f,3XBxSfCwYIMBzWmJL7ZJ4U,100789,57
7rIciGxfbLegxhf5Ccai1L,2DlGxzQSjYe5N6G9nkYghR,10873255,80
3ZxUwDKRLg0PzahbEXrlrU,55fuXf4iegp0Vpqh39SIQ8,418,25
5Xs1lp4eFxixXW9DkBYkdh,3QgSmABpItIdj908ek80n5,250123,53
1T1C9VVQ1lb60WxWZx7KoG,0a1gHP0HAqALbEyxaD5Ngn,2958713,73
6y4OjcEz7LMrdVGODrcAIv,2y8Jo9CKhJvtfeKOsYzRdT,3146566,77
4BtJiynA1UE99IbfXOrOio,2gzwjs75n4HZZfgnVGxoqI,461216,53
0WAeFep005SET4yAeOyel7,6ZMC9ZmQZZLSXPLgWLM4NC,3760,28
0TKD15GPvflAICDg2vfwKT,1GDbiv3spRmZ1XdM1jQbT7,6762493,82
1lbAuH0y6earwXgN53v2tY,7pEVBu0fImH0PWGXKKATAB,1838,16
0fFYQpXcySoP1aTAesmNTO,6yWyIM8jA96kl3jlCXpabB,140003,55
24GzgijDJnK0qJdRyi1Gpn,2dASB2R6rncCO9zBHLyuW2,127797,32
59X1yLX5wrvMEyzqar8ZFz,0YX69qVNYc8XfufFUG8DzU,42784,39
7sblVBUxuOVos5ldf8p1bk,6BuaFf9rDLYqRgZhnzwvy5,39446,38
51lvNDivO4iw1u9Fa6QYdQ,0jD7VeE1m2SdHbOWeCtB9l,6519434,60
3oMaf6cwPKAFbCQJk6DRZA,1DpIDwg8FGD50N9Tfunfsf,413096,54
0hu6cS35D4dl9COf2GNWb0,26LT4Xf9JtDmC0UzOUeK8E,96,10
3hhSnbFhuGnXieFa1ql61R,6x2LnllRG5uGarZMsD4iO8,3943666,78
5gBJuMhaQihyChgp2ZFZvS,7GaxyUddsPok8BuhxN6OUW,1817931,67
0kG0KGM2fM7fmGSKNG5TmI,5KU4DdFlZy6aiI5u6nhywP,162064,55
2K96QzDf2fC3vtaO3lJpCr,153Lu5Zmx36hPnRpaHV0zq,114597,42
08gyiUbYiQUbja9YXzY4KS,6EU8Z7jgsojJIBWcvWYqLW,957,7
4XexjpBvuY81xGX8lNRu04,6xYIkRmqYk6u2mDSfetr31,62417,43
6Lst3nF4McKOTLSLuTvLhw,5e4Dhzv426EvQe3aDb64jL,2360091,74
1zmEuFmMP46w1RW3sFXywK,2VYQTNDsvvKN9wmU5W7xpj,3479306,74
4hXxnHb8rmmSHW8QPY4egm,0f3EsoviYnRKTkmayI3cux,884137,68
33ilBXkholjJ0dVFyTu8kR,06lnOkY99sXVW44Y0M4BDP,1013935,66
3Z0rvpVDOmERviiXq8TRyf,1fa0cOhromAZdq2xRA4vv8,1725672,70
4NSRcW7hYTG6aVo2GieKeQ,4xnFkvb5Pk259qAXQ6yrYU,116955,47
6mgiQdrOSWLhzvJVJfTrvm,5AfGpwSbYKelc5nJjUVRmb,45872,51
732CdEkL6ah9KfvjBg8Ray,0ru4hXR4RJY1mikvbQKgWa,116417,66
67YPjbcxUypwNOwYBZquq1,4j56EQDQu5XnL7R3E9iFJT,1343480,69
22H6YebocENyxfsb0BfQZU,586uxXMyD5ObPuzjtrzO1Q,582554,73
0qdnPX9umHlQBQuv2sYZlo,3XXrhkZKSGd3CUJQFnx5tQ,234088,55
6FNpOUzRqjj38xjswMnFgc,5A0SFJQSdSjFHGcndiGT1s,849369,62
4jgd6DxNqwGmm39CwFXXg3,1kxKgvpi0kreF6oF9gTBkk,117518,46
5mqaXFPErqAoI8EzcVhvVm,6PtYnpdPPbMSAG8sxFs8uz,436938,55
3wRAapoKEyN5ktAZeOQd2i,0BPE9mlrtLc5bivuvrr0j7,16127,22
4jUq9tROdKPnwRcdfvTnK1,6DtpcJP3QBgHfte3eKzUCI,1179745,60
0bgsj8kz5zWbQ6njk2Oqoz,47zz7sob9NUcODy0BTDvKx,2602593,72
57ed1bJZiolITWQigiT4wW,3HrbmsYpKjWH1lzhad7alj,1485898,71
0YX1KQpkI2Y2jFbYhhkASg,67ea9eGLXYMsO2eYQRui3w,4225678,72
4mtPGvoOvfqskC9M3tNZrV,2dIgFjalVxs4ThymZ67YCE,5952463,82
0UIxXKrszxZJKyNKgIeOk7,47izDDvtOxxz3FzHYuUptd,410081,62
02X93AUKXP7FPJBPckqgGu,4leTWyczsXYGlzUh8sFGSz,345010,62
4L54iRvfSVTa48NxYhHBIu,0cwmNvclzPd8mQnoHuIksj,305158,66
6udUOoVVFE54uJlFuRDIsI,5CMP1ienEyXqs6NkMOZHrw,170322,42
5GjXMhZsT6cdfRB7nurGu2,4iHNK0tOyZPYnBU7nGAgpQ,7136051,81
41eW0tRrtzI0SwoQWNn8yY,01F5yl9fFsa9QQaM3Z6U3O,223084,47
77W3lUpBf1qf6gljH69Dbx,3XxxEq6BREC57nCWXbQZ7o,454345,63
11NqiAV5bbLutueIkDkVpQ,6gbml8oeme7u2gN9udpavg,934,13
7lzp2TKcCLt3eUvpm1SoHm,1pk1stIyHnuK6lXZ8QiNKt,486627,46
50svYQVtE888YQpFVpHuqG,4icSP0yZzpmBZLO6Z8OQGZ,277140,50
7KBhDETfCOFe6k8RjlCK9t,7LunbFWIm3RPQpywjOSSd8,794392,61
3X4uZrRmA45Rbj9ZzCmvos,1Kaf4B6XHMA4agtMO1wzrf,184937,47
4otg50JKm7nYXlpd8aKCE7,1MNcytECYED8cm0ice99Xm,6058,29
2ya75bvL17SgjKvytJrBAm,32aUoW94mJ7xTJI7fG0V1G,233032,60
1Yxnw1q7zrk99WzKt0oo9f,10KPCPEMWg7CyzMScMPXHo,21579,39
7b9ad8WRtT0EgsTHrn7YZZ,0qHOVLCmMmMgk9l3GsgmUB,821541,62
5O9Dz0h08LuBi0aVvDcylh,49bzE5vRBRIota4qeHtQM8,4008408,76
6CDgKwL2rzOTrwaPu8od4J,45Hr5etuwmSx4gSyn5qSeW,954714,51
1A5V1sxyCLpKJezp75tUXn,1TqQi97nqeiuOJrIFv5Sw0,340006,61
7Au0lhY86XbWOI5nBAl5Nw,4ZUahcHoVxr4lsrfdmhjhV,319697,58
1w8krEiwe6FsADhCDzsazP,6cXMpsP9x0SH4kFfMyVezF,731892,65
72ei1fckXqQhnuS5OnJ2Ds,3Zb1DVQhdIqujB0Oikj7I9,6391,31
0vg3DmFZtnc4kNAJqM8Sgy,4nY2FrPtCjATr9ZCNg5lC1,1036,19
6ETZTTzlW8VzJ4YBN8i9A8,2hl0xAkS2AIRAu23TVMBG1,1122153,69
2akkzRZ5HADuMZ03TlyxSR,5WUlDfRSoLAfcVSX1WnrxN,21302138,88
1umPf5dFBWqegTArGjlJ2F,2sv3lMFX1GnZ7AxUFq6oT3,61374,41
2w1j0lD69tcZbFH4GnLcIh,1zuJe6b1roixEKMOtyrEak,2679235,73
6zEH1riD897UOoPzOoBeE3,4OBJLual30L7gRl5UkeRcT,3932426,78
6lxJDscGCALBzA0BdhGCiL,7pbDxGE6nQSZVfiFdq9lOL,3399270,80
0SBLZJlB3iPcuf9U5sh7UY,328rxNpbUC1zFPojNBnKj4,134368,47
2piREKakN9cUxxa3mbVsYG,4wvAGBushcLkCZ1lEZsYMf,410598,54
1JUNHaATdU4eNMWRcHA8Nr,0BbAqBnAo7XlC7VYiBv3KL,9828,35
6Sbi7bRD9N2EOyEVMyyvtH,7xuzwG9aC7R0ftU6OSs6pX,136929,52
7tXmrThVa6MW70xtDZZ1vd,73Ye0Yvwvanmf6bqXAez97,234816,41
0RJ6CvfsnjMK3v4KK4Y6fo,0vn7UBvSQECKJm2817Yf1P,1815766,71
1lnd5s4zBis2rOA0Sk9hyv,6NdqC1F1roz6KejkMjoIJK,211251,49
1vVTJJvlhSNiTN60G7AhNN,1fpXM23IoNckJ7NDAm8YJQ,196871,54
2KBRvBMHFhOnFuv7H3EcGD,41yDmxekjnWShKi6nRmzZ4,98371,51
6ck6grQGiPLIaGAdPjH9fm,3tufWJzpCiAGleBt5TkmTn,798988,60
5DPVU9xTKDC2CizYp5WXT2,15jHZ1EZwmm2QDjKctvqJQ,293133,58
60a0Rd6pjrkxjPbaKzXjfq,6XyY86QOPPrYVGvF9ch6wz,20295609,86
6YEs08eeTPKqODQV6TFI0t,09RGwhs3waXp27qkYuNRap,51310,38
1UVaHJQCmYxBK4XpYnYazU,3gd8FJtBJtkRxdfbTu19U2,6163847,76
6ttUD7vz01HOy3hm9Kq3t5,22bE4uQ6baNwSHPVcDxLCe,10944793,83
6ByFnGlWjrDAzxiP6DqxRH,4zsL84VX58gwFW07dWQGer,106332,45
3GwP4ispYHqyFcqtmSBpYQ,38G8E1MViuxPZPd5qIgbic,33448,33
5MknXpAUgINT11lxoobaJK,5y2Xq6xcjJb2jVM54GHK3t,5962052,82
0AywS4uPzDmkSW1wX7014k,3vAaWhdBR38Q02ohXqaNHT,2194842,71
5GvNQ3SpfsB7RVyuzSmxJL,2TuVzZPwEPqpstqmA0qLl6,174712,52
2M00MRJu7i7zocOLp89Ykk,6KofTfL2uPGLqgmxN0UUCI,17114,23
0mwr3py9MZIOdvOrI31h6r,3oDbviiivRWhXwIE8hxkVV,3361714,75
7q096gH9G0OjuUduheqM4l,2xiIXseIJcq3nG7C8fHeBj,4805818,77
6xh0FI879ol5D65Eob3ZDo,790FomKkXshlbRYZFtlgla,19444108,89
7dN61DiNJ1QBOClK4salPX,5LXEAEGrpKQtpyCu2sZuWu,281656,61
2XweyaHo8R66wBnLS7cE0s,7rPqFVgJYARiFsLDlN6W6y,318840,64
0LI0yWYxx0VvMPDTXHi2Dk,0tyGQSVlkzDpuD5orfgauZ,22530,28
2ACoyK6t8MYwWI3G0WTV6r,7z2avKuuiMAT4XZJFv8Rvh,872810,71
1QzCvMVOftGLLk6bzLuibI,31ghEIV9U9F6VMNMWxeYzz,4759,26
55JsEmlqG6C4ggGvb6Y2ex,5OtaNuFQCJL5FBJVEfQOxA,3896,18
2hgk8iKN9UdoM4ILlJ9F5N,7gOdHgIoIKoe4i9Tta6qdD,5686489,82
6m5dALgy1AsUdXgGHLcGX7,0IDEJU0SdlmJOMtybtEoiT,42715,43
083cgOBzPBFBrqYFJDWPis,0C0XlULifJtAgn6ZNCW2eu,6246769,80
7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,34687705,91
46OuLQfGPUc9HS6x86mZ0n,4DqWJ6Bv46JRAo1VdU1zJv,155770,42
415F4kWaAChJZ054xRCRJ6,28uJnu5EsrGml2tBd7y8ts,1554603,78
1zVftgMLXJL3iSjHigYX9h,681s8VxRr809tvb0rCcVFL,35123,35
3PYx9Wte3jwb48V0wArMOy,4xRYI6VqpkE3UwrDrAZL8L,5541065,82
7DSYAH31QYdj5QDr3HUNHY,3rE82NMVBb5C5tQ83o8u8N,111728,53
2ZfALE4EncKJFqsEwDkrl9,1fa0cOhromAZdq2xRA4vv8,1725672,70
2SmeH6wk1czT2Nb2SjOpup,1kxKgvpi0kreF6oF9gTBkk,117518,46
5zSOVwaY3sVjnmLhuEfsuf,1i8SpTcr7yvPOmcqrbnVXY,30098935,91
4nwu5Q3lL0js23otM5s3WP,0rbot8VBGRQ5ac2OQDvqd7,55745,44
3wkhCYrgmJ9kAjPosvfbpm,7ABjmCErFBTzoGMVoQc2Sh,2285507,53
5MVIklLCvRwJdZ9K9688Xc,2Qi4YbLTMEDRqfGPl2OlCo,16936,37
0VvcAJezowK8MngcfSdYqY,4HncQjB1Qpyke5EJtU3e3Y,398685,54
5CZyispJMWWixFBKGfOsJn,0V2OyGPSEafKe1Jdv7oVBR,4519,18
2aBRyQ381fkedO5ouUhuC6,6w7nHPNj2BIGTEbRrefVyu,75465,48
357uOmfbh0tBYuOxvLgu8a,6E3iq1WfZbw2YEeTKVZYJR,21671,26
3EjW1KrOJZr39xiBiI7tMg,2Otnykd696YidQYfEGVmNq,350166,72
5kHeJ29Y9Ub3p3xZb357tK,2EOmvmVtYMTgn45w9mWUTV,136906,38
3UwUik49t598kvRa0VAVbG,5K2gAsDWIVqU9rlCyxp4jM,267026,48
0b43NRSKWYa0P6R3dXaSlh,536BYVgOnRky0xjsPT96zl,2086940,72
6DY50aoRXPTBaC7rYGyxnI,0t2xdTxRXnffsmpMamH8Ls,267952,54
2MShy1GSSgbmGUxADNIao5,46SHBwWsqBkxI7EeeBEQG7,7436526,82
1ntKYuqLlmV3sTZoNyeHhM,0grdhNhiRLFBaFVyybqsj6,884576,66
2meVfM6TuffeHGh8SuHShQ,2QWIScpFDNxmS6ZEMIUvgm,1460322,82
1niX4da7zfS1lBLzvSOBgA,6bxqwbU9pD8GXcuSmNSSHU,1045264,59
296T1cQUbUpaUfHtWs3Kv6,4wNnnExiKXqlevV2KkzEJz,20560,31
49gyTCG5b2cgDopa9n5TQq,7ocwZINHqO9DZJgFtc1B20,559271,58
21Ae6NUTR2ssdC741tHE5Y,5K7in2g5UwDxatwlRqNRZX,75021,39
3WfSNAoj2D8C9noPSGZZFM,4LLpKhyESsyAXpc4laK94U,6526308,88
6JOUzBzOut78ryNFuCc39k,64KVQ4YupSZYrGNLduVtj3,117329,53
2SgbR6ttzoNlCRGQOKjrop,14pVkFUHDL207LzLHtSA18,3481106,71
61nJplehv0WVUKMQX0pd8O,6GfiCQDFYANz5wUkSmb3Dr,1058573,69
43CdTT4qvt1nyQCwCxJlcE,5rTjH3aABAmPM5B6DZebZ7,665636,53
22IlqRzfUhcnvLcaRenuYg,2HtEBtekn0bXogyogD3PTr,1263459,64
70Z9t1qhytWtG4cCmmi7mU,7b85ve82Sh36a3UAx74wut,1859531,66
7dZ1Odmx9jWIweQSatnRqo,1HY2Jd0NmPuamShAr6KMms,19714468,88
3UKGPk85EhjqJSqePrSYeR,1IQ2e1buppatiN1bxUVkrk,2771214,67
2e4RcQohKWo8oZIUfjxiGo,1u7kkVrr14iBvrpYnZILJR,1457068,60
7Ghf3xMHT75iJBbuerlCae,53A0W3U0s8diEn9RhXQhVz,2343286,73
3hX0r3Q0pc8d0BUnJ5f8vf,2U6iTmGa2Xy0UPc738cNWH,4350,15
1kn4dN91ha8qZS3pPYqjug,6P7H3ai06vU1sGvdpBwDmE,1521875,70
48oWMFgFiTxI2iJPI1Wfmp,1H9pq56WD5H90sAs43T5ow,10254,16
5t0CFjIpWF5UFCKosCQKOb,5zL3IWBA5pdMvLUmj0Dq2O,103264,42
1q9ru9Wx2Q9Ez8irkGcyFa,49qiE8dj4JuNdpYGRPdKbF,2368547,69
0cPOfwaOmOqJKwIGwhsQ1k,18HDZFskbKMNTFtJeUC6vz,3250,15
4SNtyKNyYJ8ERT7YLlnFBr,4kI8Ie27vjvonwaB2ePh8T,1270580,69
5LZLOOTwrA0HgTszqCgZ3C,5hW4L92KnC6dX9t7tYM4Ve,1079165,68
7xPFeH7wnpLC6Z3opkXYIK,7jrRQZg4FZq6dwpi3baKcu,1608203,64
2Ks63723s3gGAb7epuWf6r,1Ja8qReIBoi7Z6ik0AQ6zS,330316,52
6mIFBSgMxbMxd9uIJtPw0e,6JW8wliOEwaDZ231ZY7cf4,1336318,62
3oYZzn1B84vXgWwwYiNLGg,6muMNqF0HrxX1srzLdxg2w,4156,35
6fPyxBPMICphFl3z9hJqvi,1rCIEwPp5OnXW0ornlSsRl,650496,64
10lBCXSf5SiwRmDPMUqmYQ,0qAmeOULjwn04k6jMMeDyr,156735,53
4t1tUz8CkxyYZ03QE8IZ7B,4ewYC8phGujuSueNxreyph,9186,30
0HaeGQdShN9VUjakBQfrp6,4PtVXWSOmF4Tox1jj6ctSq,532632,57
3TdDuTNDALwxyPSy8mqVWY,2dIgFjalVxs4ThymZ67YCE,5952463,82
4Ysa4n8HxHEl1xG0vMsJnS,57pVvBwa3ZCR9LsVlkLXj7,945016,65
3gE6sLkY4r6wYyaRDFDhyh,3CK7CIjBOogTeAbAJWPkr8,239667,51
