3ade68b8g6ba0a0b3,Thinking 'Bout You,en,3ade68b7ga71d2ea3,Dua Lipa,2,Pop,"['Pop', 'Indie', 'Dance', 'Pop/Rock', 'Power-Pop', 'R&B', 'Folk', 'Tropical House', 'Rap', 'Reggaeton', 'Metal', 'Electronica', 'Axé', 'Psicodelia', 'Electro Swing', 'World Music']","['vocal','guitar','female']",0.802,0.481,4,0,0.043,0.0856,0,0.152,0.468,90.973,171947,4,2017-01-06,202109,24481,0.043011028210659
3ade68b8g492620b3,Neon Lights,en,3ade68b7gb9e80ea3,Demi Lovato,79,Pop,"['Pop', 'Pop/Rock', 'Dance', 'Electronica', 'Rock Alternativo', 'Pop/Punk', 'Hard Rock', 'Country', 'Black Music', 'Funk Carioca', 'Hip Hop', 'Blues', 'Funk', 'Gótico', 'Disco', 'J-Pop/J-Rock', 'Emocore', 'Forró', 'Soul Music', 'Gospel/Religioso', 'Romântico', 'R&B', 'Rock', 'Piano Rock', 'House', 'Infantil', 'Clássico', 'Rap', 'Folk', 'Sertanejo', 'K-Pop/K-Rock', 'Power-Pop', 'Jazz', 'Axé', 'Tecnopop', 'Electro Swing', 'Punk Rock', 'Trip-Hop', 'Soft Rock', 'Instrumental', 'Heavy Metal', 'Samba', 'Hardcore', 'Post-Rock', 'World Music', 'Surf Music', 'Pagode', 'Velha Guarda', 'Grunge', 'Indie', 'Bossa Nova', 'Fado', 'Psicodelia', 'Rockabilly', 'Chillout', 'New Wave', 'MPB', 'Trilha Sonora', 'Progressivo', 'Regional', 'Reggaeton', 'Jovem Guarda', 'Pós-Punk']","['techno','female','woman']",0.631,0.819,9,1,0.122,0.0767,0,0.1,0.733,125.928,233173,4,2013-01-01,202109,41038,0.021047949975429
3ade68b8g5104c0b3,Dna,pt,3ade68b7g73162ea3,BTS,34,K-Pop/K-Rock,"['K-Pop/K-Rock', 'Hip Hop', 'Rap', 'J-Pop/J-Rock', 'Pop/Rock', 'Pop', 'Axé', 'Tropical House', 'Dance', 'MPB', 'Funk', 'Pagode', 'Grunge', 'Kizomba', 'R&B', 'Regional', 'Punk Rock']","['techno','loud','electronic']",0.598,0.775,1,0,0.0545,0.022,0,0.0677,0.687,129.819,223123,4,2017-09-18,202109,21687,0.050332054289069
3ade68b8gbbe0e0b3,You (Feat. Travis Barker),en,3ade68b7gc2742ea3,James Arthur,28,Pop,"['Pop', 'Soul Music', 'Jazz', 'Pop/Rock']","['rock','techno','loud']",0.616,0.835,9,0,0.111,0.184,0,0.26,0.713,145.071,231453,4,2019-10-11,202109,28165,0.035690002132249
3ade68b8g88ddefa3,Menina Má,pt-br,3ade68b7gc8cb1ea3,Anitta,64,Pop,"['Pop', 'Dance', 'Funk Carioca', 'Axé', 'Electro Swing', 'Sertanejo', 'Funk', 'House', 'Electronica', 'Hip Hop', 'Black Music', 'Romântico', 'R&B', 'Gospel/Religioso', 'Pagode', 'Infantil', 'Bossa Nova', 'Rock', 'Disco', 'Forró', 'Gótico', 'Samba', 'Clássico', 'Hard Rock', 'World Music', 'Reggae', 'Pop/Rock', 'Trilha Sonora', 'Rap', 'Heavy Metal', 'Reggaeton', 'Power-Pop', 'Country', 'MPB', 'Fado', 'Hardcore', 'Blues', 'Chillout', 'Tropical House', 'Rock Alternativo', 'Instrumental', 'Kizomba', 'Classic Rock', 'J-Pop/J-Rock', 'Samba Enredo', 'Folk', 'Pop/Punk', 'New Age', 'Tecnopop', 'Metal', 'New Wave', 'Pós-Punk', 'Rockabilly', 'Emocore', 'Velha Guarda', 'Jovem Guarda']","['rock','drums','female']",0.748,0.902,1,0,0.119,0.382,0,0.154,0.961,130.103,175627,4,2013-02-06,202109,837,1.5538877851425
3ade68b8gea69b0b3,Happier,en,3ade68b7g30dd1ea3,Ed Sheeran,3,Indie,"['Indie', 'Romântico', 'Pop/Rock', 'Pop', 'Folk', 'Soul Music', 'Axé', 'Black Music', 'Sertanejo', 'Classic Rock', 'Funk Carioca', 'Dance', 'Hip Hop', 'R&B', 'Rock Alternativo', 'Electronica', 'Funk', 'Gospel/Religioso', 'Rap', 'Electro Swing', 'Piano Rock', 'Rock', 'Trilha Sonora', 'Blues', 'Country', 'House', 'Metal', 'Forró', 'Bossa Nova', 'World Music', 'Rockabilly', 'Fado', 'Reggae', 'MPB', 'Disco', 'K-Pop/K-Rock', 'Clássico', 'Pop/Punk', 'Reggaeton', 'Jazz']","['guitar','vocal','male vocal']",0.522,0.385,0,1,0.0288,0.536,0,0.135,0.236,89.792,207520,4,2017-03-03,202109,5376,0.26172668230316
3ade68b7g2f496ea3,Deus Velará Por Ti,pt-br,3ade68b6gad13fda3,Harpa Cristã,22,Gospel/Religious,"['Gospel/Religioso', 'Clássico', 'Instrumental', 'Velha Guarda', 'Blues', 'Black Music', 'Axé', 'MPB', 'Hard Rock', 'Chillout', 'Jovem Guarda']","['rock','pop','vocal']",0.516,0.427,10,1,0.0261,0.277,0.431,0.177,0.322,147.904,254955,3,2021-08-14,202109,999,1.3434082853882
3ade68b8g68fc00b3,Brand New Me,en,3ade68b5g98d8eda3,Alicia Keys,55,Black Music,"['Black Music', 'Soul Music', 'R&B', 'Pop', 'Hip Hop', 'Romântico', 'Blues', 'Rap', 'Funk Carioca', 'Jazz', 'Chillout', 'Funk', 'Industrial', 'Trip-Hop', 'Trilha Sonora', 'Bossa Nova', 'Indie', 'Emocore', 'Heavy Metal', 'Axé', 'Pop/Rock', 'Dance', 'Electronica']","['female','woman','vocal']",0.383,0.328,0,1,0.0605,0.739,0.000105,0.152,0.154,145.222,233560,4,2012-11-26,202109,17158,0.067719491225293
3ade68b8gd1cd30b3,Unconditionally,en,3ade68b7gb8d60ea3,Katy Perry,69,Pop,"['Pop', 'Dance', 'Pop/Rock', 'Electronica', 'Romântico', 'Tecnopop', 'Axé', 'Funk Carioca', 'Black Music', 'Funk', 'Rock', 'House', 'Rock Alternativo', 'Electro Swing', 'Disco', 'Hip Hop', 'Pop/Punk', 'R&B', 'Gospel/Religioso', 'Jazz', 'Power-Pop', 'Gótico', 'Hard Rock', 'Clássico', 'New Age', 'Pagode', 'Rap', 'Infantil', 'J-Pop/J-Rock', 'K-Pop/K-Rock', 'Blues', 'Emocore', 'Reggae', 'Piano Rock', 'Trip-Hop', 'MPB', 'Grunge', 'Surf Music', 'Country', 'Indie', 'Forró', 'Psicodelia', 'Instrumental', 'Soul Music', 'Trilha Sonora', 'Folk', 'New Wave', 'Punk Rock', 'Jovem Guarda', 'Soft Rock', 'Bossa Nova', 'Samba', 'Hardcore', 'Pós-Punk', 'Post-Rock', 'Sertanejo', 'Chillout', 'Trance']","['female','woman','vocal']",0.432,0.725,7,1,0.0431,0.00273,0,0.208,0.353,128.902,228879,4,2013-01-01,202109,10549,0.12354231507317
3ade68b8g2c23b0b3,Too Good To Say Goodbye,en,3ade68b7g98d71ea3,Bruno Mars,19,R&B,"['R&B', 'Pop', 'Black Music', 'Funk', 'Electronica', 'Soul Music', 'Funk Carioca', 'Gospel/Religioso', 'Jazz', 'J-Pop/J-Rock', 'Rock', 'Romântico', 'Blues', 'Trilha Sonora', 'Hard Rock', 'Rap', 'Infantil', 'Pagode', 'Sertanejo', 'House', 'Gótico', 'Rock Alternativo', 'Pop/Punk', 'Instrumental', 'Forró', 'Disco', 'Country', 'Power-Pop', 'Surf Music', 'Folk', 'Reggae', 'MPB', 'Trip-Hop', 'Bossa Nova', 'Dance', 'Pop/Rock', 'Piano Rock', 'K-Pop/K-Rock', 'Punk Rock', 'Jovem Guarda', 'Indie', 'World Music', 'Tecnopop', 'Heavy Metal', 'Hardcore', 'Trance', 'Grunge', 'Emocore', 'Classic Rock', 'Hip Hop', 'Clássico', 'Regional', 'Velha Guarda', 'Reggaeton', 'Samba', 'New Age', 'Axé', 'Fado', 'Rockabilly', 'Samba Enredo', 'Progressivo', 'Soft Rock', 'Ska', 'Post-Rock']","['guitar','pop','vocal']",0.587,0.63,2,1,0.0311,0.0389,0,0.35,0.433,76.97,281827,4,2016-11-17,202109,24425,0.043011028210659
3ade68b8g7900c0b3,Walking The Wire,en,3ade68b7gd85f1ea3,Imagine Dragons,9,Rock,"['Rock', 'Rock Alternativo', 'Indie', 'Pop/Rock', 'Folk', 'Electronica', 'Pop', 'Romântico', 'Hard Rock', 'Forró', 'Gospel/Religioso', 'Funk Carioca', 'Clássico', 'Hardcore', 'Gótico', 'Velha Guarda', 'Funk', 'Heavy Metal', 'Hip Hop', 'Surf Music', 'Metal', 'Dance', 'Soft Rock', 'Pop/Punk', 'Electro Swing', 'Progressivo', 'Classic Rock', 'Psicodelia', 'Reggae', 'New Age', 'Rockabilly', 'Pagode', 'Sertanejo', 'World Music', 'Emocore', 'Black Music', 'Blues', 'K-Pop/K-Rock', 'Ska', 'House', 'Chillout', 'Regional', 'Punk Rock', 'MPB', 'R&B', 'Industrial', 'Jovem Guarda', 'Trance', 'Grunge', 'Axé']","['rock','loud','techno']",0.54,0.761,4,1,0.0372,0.0163,0,0.0941,0.147,100.008,232907,4,2017-06-23,202109,24872,0.042095899950858
3ade68b7gc1c00ea3,I Guess That's Why They Call It The Blues,en,3ade68b3g8f86eda3,Elton John,63,Soft Rock,"['Soft Rock', 'Romântico', 'Pop/Rock', 'Pop', 'Trilha Sonora', 'Rock', 'Clássico', 'World Music', 'Disco', 'Axé', 'Black Music', 'Blues', 'Piano Rock', 'J-Pop/J-Rock', 'Dance', 'Pagode', 'R&B', 'Soul Music', 'Bossa Nova', 'Instrumental', 'Funk Carioca', 'Infantil', 'Folk', 'Gospel/Religioso', 'Funk', 'Jazz']","['guitar','vocal','pop']",0.673,0.663,0,1,0.0269,0.217,0.017,0.177,0.671,120.634,285333,3,1983-05-30,202109,10054,0.13086334115158
3ade68b7gef2faea3,Save Room,en,3ade68b6g1e7deda3,John Legend,57,R&B,"['R&B', 'Black Music', 'Soul Music', 'Romântico', 'Pop', 'Jazz', 'Hip Hop', 'Axé', 'Rap', 'Emocore', 'MPB', 'Funk', 'Forró', 'Gospel/Religioso', 'Grunge', 'Rock']","['guitar','pop','male vocal']",0.69,0.572,7,1,0.0264,0.0451,0,0.0969,0.375,111.92,235667,4,2006-10-24,202109,48601,0.016472308676423
3ade68b6g21bceda3,Sun Is Shining,en,3ade68b3g9c86eda3,Bob Marley,99,Reggae,"['Reggae', 'Soul Music', 'Funk', 'Rock', 'Reggaeton', 'Country', 'Jazz', 'Gospel/Religioso', 'Hip Hop', 'Blues', 'Axé', 'Ska', 'Electro Swing', 'Tropical House', 'Músicas Gaúchas', 'Classic Rock', 'Metal', 'Surf Music', 'Disco', 'Folk', 'Instrumental', 'R&B', 'World Music', 'Trilha Sonora', 'MPB', 'Forró', 'Electronica', 'Dance', 'Gótico', 'Pagode', 'Clássico', 'Rap', 'Romântico', 'Black Music']","['drums','guitar','indian']",0.785,0.562,10,0,0.0514,0.00531,9.36e-05,0.0456,0.614,129.024,298507,4,1978,202109,12701,0.097918723798734
3ade68b6g53bceda3,Natural Mystic,en,3ade68b3g9c86eda3,Bob Marley,99,Reggae,"['Reggae', 'Soul Music', 'Funk', 'Rock', 'Reggaeton', 'Country', 'Jazz', 'Gospel/Religioso', 'Hip Hop', 'Blues', 'Axé', 'Ska', 'Electro Swing', 'Tropical House', 'Músicas Gaúchas', 'Classic Rock', 'Metal', 'Surf Music', 'Disco', 'Folk', 'Instrumental', 'R&B', 'World Music', 'Trilha Sonora', 'MPB', 'Forró', 'Electronica', 'Dance', 'Gótico', 'Pagode', 'Clássico', 'Rap', 'Romântico', 'Black Music']","['drums','guitar','indian']",0.868,0.281,7,1,0.34,0.0515,6.95e-05,0.114,0.795,131.193,207733,4,1977-01-03,202109,16058,0.0732102607841
3ade68b8gd5d9d0b3,7 Rings,en,3ade68b7g1fee1ea3,Ariana Grande,41,Pop,"['Pop', 'Dance', 'Romântico', 'Pop/Rock', 'World Music', 'R&B', 'House', 'Funk', 'Tecnopop', 'Funk Carioca', 'Black Music', 'Electro Swing', 'Electronica', 'Hip Hop', 'J-Pop/J-Rock', 'Rap', 'Gospel/Religioso', 'Power-Pop', 'Sertanejo', 'Classic Rock', 'Emocore', 'Folk', 'Soul Music', 'Clássico', 'Trilha Sonora', 'Disco', 'Hard Rock', 'Axé', 'K-Pop/K-Rock', 'Rock Alternativo', 'Fado', 'Samba', 'Hardcore', 'Gótico', 'Indie', 'MPB', 'Country', 'Forró', 'Jazz', 'Infantil', 'Rock', 'Blues']","['female','woman','vocal']",0.778,0.317,1,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4,2019-02-08,202109,1409,0.98193262276674
3ade68b8gab47c0b3,Finesse (Remix) (Feat. Cardi B),en,3ade68b7g98d71ea3,Bruno Mars,19,R&B,"['R&B', 'Pop', 'Black Music', 'Funk', 'Electronica', 'Soul Music', 'Funk Carioca', 'Gospel/Religioso', 'Jazz', 'J-Pop/J-Rock', 'Rock', 'Romântico', 'Blues', 'Trilha Sonora', 'Hard Rock', 'Rap', 'Infantil', 'Pagode', 'Sertanejo', 'House', 'Gótico', 'Rock Alternativo', 'Pop/Punk', 'Instrumental', 'Forró', 'Disco', 'Country', 'Power-Pop', 'Surf Music', 'Folk', 'Reggae', 'MPB', 'Trip-Hop', 'Bossa Nova', 'Dance', 'Pop/Rock', 'Piano Rock', 'K-Pop/K-Rock', 'Punk Rock', 'Jovem Guarda', 'Indie', 'World Music', 'Tecnopop', 'Heavy Metal', 'Hardcore', 'Trance', 'Grunge', 'Emocore', 'Classic Rock', 'Hip Hop', 'Clássico', 'Regional', 'Velha Guarda', 'Reggaeton', 'Samba', 'New Age', 'Axé', 'Fado', 'Rockabilly', 'Samba Enredo', 'Progressivo', 'Soft Rock', 'Ska', 'Post-Rock']","['techno','fast','electronic']",0.704,0.859,5,0,0.0996,0.0185,0,0.0215,0.926,105.115,217289,4,2017-12-20,202109,10495,0.12445744333297
3ade68b8g4c5880b3,Carta Branca,pt-br,3ade68b7g75621ea3,Gusttavo Lima,54,Sertanejo,"['Sertanejo', 'Romântico', 'House', 'Funk Carioca', 'Axé', 'Forró', 'Pop', 'Black Music', 'Electro Swing', 'Funk', 'Blues', 'Electronica', 'Country', 'MPB', 'Trilha Sonora', 'R&B', 'Samba', 'Pop/Rock', 'Tropical House', 'Disco', 'Rockabilly', 'Power-Pop', 'Chillout', 'Bossa Nova', 'Gospel/Religioso', 'Velha Guarda', 'Dance', 'Reggae', 'Clássico', 'World Music']","['pop','guitar','vocal']",0.57,0.75,2,1,0.0512,0.639,0,0.513,0.446,170.076,236240,4,2015-07-17,202109,21361,0.05124718254887
3ade68b8g5edfc0b3,Deixa o Céu Descer,pt-br,3ade68b5g0d38eda3,Cassiane,94,Gospel/Religious,"['Gospel/Religioso', 'Romântico', 'Clássico', 'Trilha Sonora', 'Regional', 'Gótico', 'Black Music', 'World Music', 'Sertanejo', 'Axé', 'Blues', 'Pop/Rock', 'Samba', 'Velha Guarda', 'Funk Carioca', 'Pop', 'Reggae', 'Funk']","['female','pop','woman']",0.338,0.855,9,0,0.0414,0.172,0,0.955,0.158,135.869,438671,4,2019-05-28,202109,32937,0.028368976053839
3ade68b8g5566e0b3,When to Say When,en,3ade68b7g6b6f1ea3,Drake,44,Rap,"['Rap', 'Hip Hop', 'R&B', 'Black Music', 'Reggaeton', 'World Music', 'Pop', 'Funk', 'Funk Carioca', 'Folk', 'Forró', 'Reggae', 'Clássico', 'MPB', 'Hard Rock', 'Indie']","['male','male vocal','man']",0.41,0.82,1,1,0.533,0.252,0,0.538,0.526,170.718,223124,4,2020-05-01,202109,179057,0.0027453847794038
3ade68b8g99d9bfa3,Aí Já Era,pt-br,3ade68b6g39a2fda3,Jorge e Mateus,42,Romantic,"['Romântico', 'Sertanejo', 'House', 'Axé', 'Country', 'Gospel/Religioso', 'Pop', 'Funk', 'Funk Carioca', 'Pagode', 'Forró', 'Black Music', 'Electronica', 'Dance', 'Electro Swing', 'Reggae', 'Samba', 'R&B', 'MPB', 'Rap', 'Blues', 'Bossa Nova', 'Pop/Rock', 'Classic Rock', 'Rock', 'Surf Music', 'Trilha Sonora', 'Velha Guarda', 'Folk', 'Clássico', 'Hip Hop', 'Gótico', 'Metal', 'Rock Alternativo', 'World Music', 'Soul Music', 'Reggaeton', 'Samba Enredo', 'Hard Rock', 'Disco', 'Indie', 'Rockabilly', 'Piano Rock', 'Trance', 'Fado', 'Pós-Punk', 'Trip-Hop', 'Grunge', 'Soft Rock', 'Regional', 'Instrumental', 'Pop/Punk', 'Tecnopop', 'J-Pop/J-Rock', 'Emocore']","['guitar','piano','male vocal']",0.515,0.446,7,1,0.0254,0.906,1.74e-05,0.473,0.397,87.96,247893,4,2013-11-25,202109,4837,0.2919259148766
3ade68b8gf64f70b3,Nós,pt-br,3ade68b7g8f8b2ea3,Anavitória,86,Indie,"['Indie', 'Pop', 'Folk', 'MPB', 'Romântico', 'Sertanejo', 'Blues', 'Country', 'Chillout', 'House', 'New Wave', 'Kizomba', 'K-Pop/K-Rock', 'Gospel/Religioso', 'Hip Hop', 'Samba', 'Trilha Sonora', 'Músicas Gaúchas', 'Emocore', 'R&B', 'Axé']","['guitar','vocal','female']",0.738,0.386,10,1,0.0373,0.72,0.000173,0.662,0.479,122.045,219077,4,2016-08-18,202109,7770,0.17478949762204
3ade68b8gc92fc0b3,Sober,en,3ade68b7gb9e80ea3,Demi Lovato,79,Pop,"['Pop', 'Pop/Rock', 'Dance', 'Electronica', 'Rock Alternativo', 'Pop/Punk', 'Hard Rock', 'Country', 'Black Music', 'Funk Carioca', 'Hip Hop', 'Blues', 'Funk', 'Gótico', 'Disco', 'J-Pop/J-Rock', 'Emocore', 'Forró', 'Soul Music', 'Gospel/Religioso', 'Romântico', 'R&B', 'Rock', 'Piano Rock', 'House', 'Infantil', 'Clássico', 'Rap', 'Folk', 'Sertanejo', 'K-Pop/K-Rock', 'Power-Pop', 'Jazz', 'Axé', 'Tecnopop', 'Electro Swing', 'Punk Rock', 'Trip-Hop', 'Soft Rock', 'Instrumental', 'Heavy Metal', 'Samba', 'Hardcore', 'Post-Rock', 'World Music', 'Surf Music', 'Pagode', 'Velha Guarda', 'Grunge', 'Indie', 'Bossa Nova', 'Fado', 'Psicodelia', 'Rockabilly', 'Chillout', 'New Wave', 'MPB', 'Trilha Sonora', 'Progressivo', 'Regional', 'Reggaeton', 'Jovem Guarda', 'Pós-Punk']","['slow','ambient','piano']",0.397,0.303,1,1,0.11,0.798,4.16e-06,0.0824,0.17,170.22,197893,3,2018-06-21,202109,16327,0.072295132524299
3ade68b8g2eb3e0b3,"Sunflower, Vol. 6",en,3ade68b7g29d03ea3,Harry Styles,34,Indie,"['Indie', 'Pop/Rock', 'Pop', 'Classic Rock', 'Rock', 'Rock Alternativo', 'Romântico', 'Soft Rock', 'Pop/Punk', 'Funk', 'House', 'Black Music', 'Axé', 'Forró', 'Pagode', 'Samba Enredo', 'Grunge', 'Gospel/Religioso', 'Piano Rock']","['techno','electronic','beat']",0.566,0.846,7,0,0.035,0.000564,0.000795,0.121,0.86,160.02,221827,4,2019-12-13,202109,11211,0.11530616073496
3ade68b8g7302a0b3,Hold Up,en,3ade68b6gf94aeda3,Beyoncé,13,Pop,"['Pop', 'R&B', 'Black Music', 'Romântico', 'Dance', 'Hip Hop', 'Soul Music', 'Electronica', 'Pop/Rock', 'Sertanejo', 'Reggae', 'MPB', 'J-Pop/J-Rock', 'Funk', 'Clássico', 'Gótico', 'Funk Carioca', 'Rock', 'Country', 'Rap', 'Gospel/Religioso', 'House', 'Power-Pop', 'Hard Rock', 'Tecnopop', 'Pagode', 'Forró', 'Trilha Sonora', 'Bossa Nova', 'Disco', 'Jazz', 'Infantil', 'Emocore', 'Pop/Punk', 'Samba', 'Heavy Metal', 'Electro Swing', 'Jovem Guarda', 'Instrumental', 'World Music', 'Hardcore', 'Velha Guarda', 'Rock Alternativo', 'Grunge', 'Trip-Hop', 'Samba Enredo', 'Punk Rock', 'Reggaeton', 'Soft Rock', 'Folk', 'Axé', 'Indie', 'Ska', 'New Age', 'Psicodelia', 'K-Pop/K-Rock', 'Surf Music', 'Trance', 'Progressivo', 'New Wave', 'Rockabilly', 'Regional', 'Tropical House', 'Pós-Punk', 'Industrial']","['slow','male','quiet']",0.524,0.397,0,1,0.405,0.745,0,0.521,0.552,80.744,221093,4,2016-04-23,202109,4245,0.33402181482746
3ade68b5g7dd7eda3,You Give Love A Bad Name,en,3ade68b5gaba8eda3,Bon Jovi,14,Hard Rock,"['Hard Rock', 'Rock', 'Pop/Rock', 'Clássico', 'Romântico', 'Metal', 'Heavy Metal', 'Country', 'Rock Alternativo', 'Classic Rock', 'MPB', 'Axé', 'Pagode', 'New Age', 'Hip Hop', 'Black Music', 'Post-Rock', 'Samba', 'Trilha Sonora', 'Soft Rock', 'Pop/Punk', 'Gótico', 'Pop', 'Electronica']","['rock','loud','metal']",0.541,0.96,0,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707,4,1986-08-16,202109,9312,0.142760008529
3ade68b8g4a3c00b3,Hear Me,en,3ade68b7gd85f1ea3,Imagine Dragons,9,Rock,"['Rock', 'Rock Alternativo', 'Indie', 'Pop/Rock', 'Folk', 'Electronica', 'Pop', 'Romântico', 'Hard Rock', 'Forró', 'Gospel/Religioso', 'Funk Carioca', 'Clássico', 'Hardcore', 'Gótico', 'Velha Guarda', 'Funk', 'Heavy Metal', 'Hip Hop', 'Surf Music', 'Metal', 'Dance', 'Soft Rock', 'Pop/Punk', 'Electro Swing', 'Progressivo', 'Classic Rock', 'Psicodelia', 'Reggae', 'New Age', 'Rockabilly', 'Pagode', 'Sertanejo', 'World Music', 'Emocore', 'Black Music', 'Blues', 'K-Pop/K-Rock', 'Ska', 'House', 'Chillout', 'Regional', 'Punk Rock', 'MPB', 'R&B', 'Industrial', 'Jovem Guarda', 'Trance', 'Grunge', 'Axé']","['rock','drums','pop']",0.613,0.833,4,1,0.0365,0.000328,0.00069,0.0765,0.537,125.025,232240,4,2012-09-04,202109,66779,0.010981539117615
3ade68b8g2dd7c0b3,God's Plan,en,3ade68b7g6b6f1ea3,Drake,44,Rap,"['Rap', 'Hip Hop', 'R&B', 'Black Music', 'Reggaeton', 'World Music', 'Pop', 'Funk', 'Funk Carioca', 'Folk', 'Forró', 'Reggae', 'Clássico', 'MPB', 'Hard Rock', 'Indie']","['vocal','male','female']",0.754,0.449,7,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4,2018-06-29,202109,4842,0.2919259148766
3ade68b5g4bd7eda3,In These Arms,en,3ade68b5gaba8eda3,Bon Jovi,14,Hard Rock,"['Hard Rock', 'Rock', 'Pop/Rock', 'Clássico', 'Romântico', 'Metal', 'Heavy Metal', 'Country', 'Rock Alternativo', 'Classic Rock', 'MPB', 'Axé', 'Pagode', 'New Age', 'Hip Hop', 'Black Music', 'Post-Rock', 'Samba', 'Trilha Sonora', 'Soft Rock', 'Pop/Punk', 'Gótico', 'Pop', 'Electronica']","['ambient','slow','electronic']",0.51,0.915,4,1,0.0562,0.00884,1.75e-05,0.205,0.459,123.257,319227,4,1992-11-03,202109,22176,0.048501797769466
3ade68b8g20cad0b3,"Break Up With Your Girlfriend, I'm Bored",en,3ade68b7g1fee1ea3,Ariana Grande,41,Pop,"['Pop', 'Dance', 'Romântico', 'Pop/Rock', 'World Music', 'R&B', 'House', 'Funk', 'Tecnopop', 'Funk Carioca', 'Black Music', 'Electro Swing', 'Electronica', 'Hip Hop', 'J-Pop/J-Rock', 'Rap', 'Gospel/Religioso', 'Power-Pop', 'Sertanejo', 'Classic Rock', 'Emocore', 'Folk', 'Soul Music', 'Clássico', 'Trilha Sonora', 'Disco', 'Hard Rock', 'Axé', 'K-Pop/K-Rock', 'Rock Alternativo', 'Fado', 'Samba', 'Hardcore', 'Gótico', 'Indie', 'MPB', 'Country', 'Forró', 'Jazz', 'Infantil', 'Rock', 'Blues']","['techno','female','electronic']",0.726,0.554,5,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4,2019-02-08,202109,12780,0.097918723798734
3ade68b8g7d91a0b3,Hotter Than Hell,en,3ade68b7ga71d2ea3,Dua Lipa,2,Pop,"['Pop', 'Indie', 'Dance', 'Pop/Rock', 'Power-Pop', 'R&B', 'Folk', 'Tropical House', 'Rap', 'Reggaeton', 'Metal', 'Electronica', 'Axé', 'Psicodelia', 'Electro Swing', 'World Music']","['techno','beat','electronic']",0.532,0.868,3,0,0.0908,0.011,0,0.0584,0.529,110.127,187958,4,2017-06-02,202109,27593,0.03660513039205
3ade68b8gbd5cd0b3,Make It Right,pt,3ade68b7g73162ea3,BTS,34,K-Pop/K-Rock,"['K-Pop/K-Rock', 'Hip Hop', 'Rap', 'J-Pop/J-Rock', 'Pop/Rock', 'Pop', 'Axé', 'Tropical House', 'Dance', 'MPB', 'Funk', 'Pagode', 'Grunge', 'Kizomba', 'R&B', 'Regional', 'Punk Rock']","['techno','electronic','synth']",0.638,0.703,7,1,0.444,0.0104,0,0.132,0.261,105.766,226321,4,2019-04-12,202109,35816,0.025623591274435
3ade68b8gb22fbfa3,Our First Time,en,3ade68b7g98d71ea3,Bruno Mars,19,R&B,"['R&B', 'Pop', 'Black Music', 'Funk', 'Electronica', 'Soul Music', 'Funk Carioca', 'Gospel/Religioso', 'Jazz', 'J-Pop/J-Rock', 'Rock', 'Romântico', 'Blues', 'Trilha Sonora', 'Hard Rock', 'Rap', 'Infantil', 'Pagode', 'Sertanejo', 'House', 'Gótico', 'Rock Alternativo', 'Pop/Punk', 'Instrumental', 'Forró', 'Disco', 'Country', 'Power-Pop', 'Surf Music', 'Folk', 'Reggae', 'MPB', 'Trip-Hop', 'Bossa Nova', 'Dance', 'Pop/Rock', 'Piano Rock', 'K-Pop/K-Rock', 'Punk Rock', 'Jovem Guarda', 'Indie', 'World Music', 'Tecnopop', 'Heavy Metal', 'Hardcore', 'Trance', 'Grunge', 'Emocore', 'Classic Rock', 'Hip Hop', 'Clássico', 'Regional', 'Velha Guarda', 'Reggaeton', 'Samba', 'New Age', 'Axé', 'Fado', 'Rockabilly', 'Samba Enredo', 'Progressivo', 'Soft Rock', 'Ska', 'Post-Rock']","['piano','guitar','vocal']",0.705,0.451,9,0,0.0429,0.381,0,0.276,0.868,77.998,243013,4,2010-10-05,202109,27525,0.03660513039205
3ade68b8gd71490b3,Water Under The Bridge,en,3ade68b7g6b960ea3,Adele,25,Soul Music,"['Soul Music', 'Pop', 'R&B', 'Romântico', 'Blues', 'Dance', 'Chillout', 'MPB', 'Country', 'Emocore', 'Indie', 'Forró', 'Pagode', 'Gospel/Religioso', 'World Music', 'K-Pop/K-Rock', 'Pop/Punk', 'Hip Hop', 'Sertanejo', 'Heavy Metal', 'Folk', 'Infantil', 'Soft Rock', 'Gótico', 'Axé', 'Jazz', 'Trip-Hop', 'Bossa Nova', 'Grunge', 'Rock Alternativo', 'Reggae', 'Clássico', 'Power-Pop', 'Tecnopop', 'Jovem Guarda', 'Velha Guarda', 'Funk', 'Trilha Sonora', 'Rap', 'New Age', 'Pop/Rock', 'Trance', 'Hardcore', 'House', 'Samba', 'Funk Carioca', 'Regional', 'Post-Rock', 'Rockabilly', 'Classic Rock', 'Black Music', 'Electronica', 'Rock', 'Hard Rock', 'Piano Rock', 'Industrial', 'Fado', 'Pós-Punk', 'Ska', 'Punk Rock', 'Psicodelia', 'Surf Music']","['female','woman','female vocal']",0.59,0.833,5,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,240439,4,2015-11-20,202109,12166,0.10432462161734
